Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,1.4246E-10,-8.3627E-09,-0.01377,0,0,0,5.5,0.012928,-9.4253E-12,-8.5678E-12,0.037494,4.9943E-10,0.045271,0,0,0,0,0,0,package://bengine_description1/meshes/base_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://bengine_description1/meshes/base_link.STL,,body-1,base_link,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
LF_roll_Link,0.040364,1.2659E-05,-0.0011006,0,0,0,1,0.0013068,-3.4307E-07,2.9915E-05,0.0019766,4.5267E-06,0.001591,0,0,0,0,0,0,package://bengine_description1/meshes/LF_roll_Link.STL,1,1,1,1,0,0,0,0,0,0,package://bengine_description1/meshes/LF_roll_Link.STL,,motor1_1-1;电机固定板1-1,LF_roll_joint,A_LF_roll_joint,LF_roll_joint,revolute,0.22,0.077,0.0015,0,0,0,base_link,-1,0,0,100,15,-3.14,3.14,,,,,,,,
LF_pitch_Link,-0.049682,0.11584,-0.0084673,0,0,0,6,0.0067785,-0.00086216,-0.0056662,0.031525,-0.00014782,0.028015,0,0,0,0,0,0,package://bengine_description1/meshes/LF_pitch_Link.STL,1,1,1,1,0,0,0,0,0,0,package://bengine_description1/meshes/LF_pitch_Link.STL,,motor1_2-1;大小腿电机连接法兰1-1;左大腿-1;motor1_3-1,LF_pitch_joint,A_LF_pitch_joint,LF_pitch_joint,revolute,0.1321,-0.029947,-0.0047174,0.011738,0,0,LF_roll_Link,0,-1,0,100,15,-3.14,3.14,,,,,,,,
LF_knee_Link,0.15397,4.6056E-05,-0.0051606,0,0,0,3,0.00033809,1.8662E-06,0.00045925,0.0073266,-8.2684E-08,0.0071806,0,0,0,0,0,0,package://bengine_description1/meshes/LF_knee_Link.STL,1,1,1,1,0,0,0,0,0,0,package://bengine_description1/meshes/LF_knee_Link.STL,,左小腿-1,LF_knee_joint,A_LF_knee_joint,LF_knee_joint,revolute,-0.28465,0.15,-0.094729,0,0,0,LF_pitch_Link,0,-1,0,100,15,-3.14,3.14,,,,,,,,
LF_sensor_Link,0.017161,-0.02479,-0.01807,0,0,0,0.018948,1.2239E-05,6.7853E-08,-5.7805E-06,1.6991E-05,5.0987E-08,1.2648E-05,0,0,0,0,0,0,package://bengine_description1/meshes/LF_sensor_Link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://bengine_description1/meshes/LF_sensor_Link.STL,,左前足端传感器-1,LF_sensor_joint,A_LF_sensor_joint,LF_sensor_joint,fixed,0.29975,0.025,-0.018896,-0.011738,0,0,LF_knee_Link,0,0,0,0,0,0,0,,,,,,,,
RF_roll_Link,0.040364,1.6542E-05,-0.0011006,0,0,0,1,0.0013068,-4.4861E-07,2.9913E-05,0.0019766,5.8871E-06,0.0015911,0,0,0,0,0,0,package://bengine_description1/meshes/RF_roll_Link.STL,1,1,1,1,0,0,0,0,0,0,package://bengine_description1/meshes/RF_roll_Link.STL,,motor2_1-1;电机固定板2-1,RF_roll_joint,A_RF_roll_joint,RF_roll_joint,revolute,0.22,-0.077,0.0015,0,0,0,base_link,-1,0,0,100,15,-3.14,3.14,,,,,,,,
RF_pitch_Link,-0.049991,-0.11589,-0.0089042,0,0,0,6,0.0068866,0.00086703,-0.0058854,0.031789,0.00015207,0.028186,0,0,0,0,0,0,package://bengine_description1/meshes/RF_pitch_Link.STL,1,1,1,1,0,0,0,0,0,0,package://bengine_description1/meshes/RF_pitch_Link.STL,,motor2_2-1;大小腿电机连接法兰2-1;motor2_3-1;右大腿-1,RF_pitch_joint,A_RF_pitch_joint,RF_pitch_joint,revolute,0.1321,0.030063,-0.0039071,0.015266,0,0,RF_roll_Link,0,1,0,100,15,-3.14,3.14,,,,,,,,
RF_knee_Link,0.15415,-4.02E-05,-0.0050232,0,0,0,3,0.00033753,-1.9982E-06,0.00045382,0.0073391,1.1633E-07,0.0071938,0,0,0,0,0,0,package://bengine_description1/meshes/RF_knee_Link.STL,1,1,1,1,0,0,0,0,0,0,package://bengine_description1/meshes/RF_knee_Link.STL,,右小腿-1,RF_knee_joint,A_RF_knee_joint,RF_knee_joint,revolute,-0.28413,-0.15,-0.096285,0,0,0,RF_pitch_Link,0,-1,0,100,15,-3.14,3.14,,,,,,,,
RF_sensor_Link,0.015066,-0.02468,-0.021168,0,0,0,0.024069,1.3408E-05,1.0812E-07,-7.0819E-06,2.1459E-05,5.1584E-08,1.8081E-05,0,0,0,0,0,0,package://bengine_description1/meshes/RF_sensor_Link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://bengine_description1/meshes/RF_sensor_Link.STL,,右前足端传感器-3,RF_sensor_joint,A_RF_sensor_joint,RF_sensor_joint,fixed,0.29982,0.025,-0.018563,-0.015266,0,0,RF_knee_Link,0,0,0,0,0,0,0,,,,,,,,
LB_roll_Link,-0.040364,1.4698E-05,-0.0011006,0,0,0,1,0.0013068,4.0051E-07,-2.9914E-05,0.0019766,5.0596E-06,0.001591,0,0,0,0,0,0,package://bengine_description1/meshes/LB_roll_Link.STL,1,1,1,1,0,0,0,0,0,0,package://bengine_description1/meshes/LB_roll_Link.STL,,motor3_1-1;电机固定板3-1,LB_roll_joint,A_LB_roll_joint,LB_roll_joint,continuous,-0.22,0.077,0.0015,0,0,0,base_link,1,0,0,100,15,-3.14,3.14,,,,,,,,
LB_pitch_Link,-0.04954,0.11584,-0.009262,0,0,0,6,0.0069647,-0.00085987,-0.0060027,0.031525,-0.00016075,0.027829,0,0,0,0,0,0,package://bengine_description1/meshes/LB_pitch_Link.STL,1,1,1,1,0,0,0,0,0,0,package://bengine_description1/meshes/LB_pitch_Link.STL,,motor3_2-1;大小腿电机连接法兰3-1;motor3_3-1;左大腿 1-1,LB_pitch_joint,A_LB_pitch_joint,LB_pitch_joint,revolute,-0.1321,-0.02994,-0.0047587,0.013118,0,0,LB_roll_Link,0,-1,0,100,15,-3.14,3.14,,,,,,,,
LB_knee_Link,0.15399,4.6051E-05,-0.0043814,0,0,0,3,0.00033362,1.8666E-06,0.0004246,0.0073266,-7.3166E-08,0.007185,0,0,0,0,0,0,package://bengine_description1/meshes/LB_knee_Link.STL,1,1,1,1,0,0,0,0,0,0,package://bengine_description1/meshes/LB_knee_Link.STL,,左小腿 1-1,LB_knee_joint,A_LB_knee_joint,LB_knee_joint,revolute,-0.28312,0.15,-0.099224,0,0,0,LB_pitch_Link,0,1,0,100,15,-3.14,3.14,,,,,,,,
LB_sensor_Link,0.016468,-0.024751,-0.019126,0,0,0,0.024664,1.5459E-05,1.0016E-07,-7.6348E-06,2.2668E-05,6.797E-08,1.7488E-05,0,0,0,0,0,0,package://bengine_description1/meshes/LB_sensor_Link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://bengine_description1/meshes/LB_sensor_Link.STL,,左后足端传感器-1,LB_sensor_joint,A_LB_sensor_joint,LB_sensor_joint,fixed,0.29984,0.025,-0.017379,-0.013118,0,0,LB_knee_Link,0,0,0,0,0,0,0,,,,,,,,
RB_roll_Link,-0.040364,1.1792E-05,-0.0011006,0,0,0,1,0.0013068,3.2151E-07,-2.9915E-05,0.0019767,4.0414E-06,0.001591,0,0,0,0,0,0,package://bengine_description1/meshes/RB_roll_Link.STL,1,1,1,1,0,0,0,0,0,0,package://bengine_description1/meshes/RB_roll_Link.STL,,motor4_1-1;电机固定板4-1,RB_roll_joint,A_RB_roll_joint,RB_roll_joint,revolute,-0.22,-0.077,0.0015,0,0,0,base_link,1,0,0,100,15,-3.14,3.14,,,,,,,,
RB_pitch_Link,-0.049958,-0.11589,-0.0090966,0,0,0,6,0.0069305,0.0008664,-0.0059669,0.031789,0.00015494,0.028142,0,0,0,0,0,0,package://bengine_description1/meshes/RB_pitch_Link.STL,1,1,1,1,0,0,0,0,0,0,package://bengine_description1/meshes/RB_pitch_Link.STL,,motor4_2-1;大小腿电机连接法兰4-1;motor4_3-1;右大腿1-1,RB_pitch_joint,A_RB_pitch_joint,RB_pitch_joint,revolute,-0.1321,0.030044,-0.004051,0.010477,0,0,RB_roll_Link,0,1,0,100,15,-3.14,3.14,,,,,,,,
RB_knee_Link,0.15423,-4.0188E-05,-0.00176,0,0,0,3,0.0003214,-1.9999E-06,0.00030836,0.0073391,7.392E-08,0.0072099,0,0,0,0,0,0,package://bengine_description1/meshes/RB_knee_Link.STL,1,1,1,1,0,0,0,0,0,0,package://bengine_description1/meshes/RB_knee_Link.STL,,右小腿 1-1,RB_knee_joint,A_RB_knee_joint,RB_knee_joint,revolute,-0.28377,-0.15,-0.097351,0,0,0,RB_pitch_Link,0,1,0,100,15,-3.14,3.14,,,,,,,,
RB_sensor_Link,0.016572,-0.024797,-0.019507,0,0,0,0.023885,1.4642E-05,7.6959E-08,-7.3451E-06,2.1547E-05,4.913E-08,1.6859E-05,0,0,0,0,0,0,package://bengine_description1/meshes/RB_sensor_Link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://bengine_description1/meshes/RB_sensor_Link.STL,,右后足端传感器-1,RB_sensor_joint,A_RB_sensor_joint,RB_sensor_joint,fixed,0.30014,0.025,-0.012214,-0.010477,0,0,RB_knee_Link,0,0,0,0,0,0,0,,,,,,,,
